Gene	Species	Experiment accession	Comparison	log_2 fold change	Adjusted p-value	t-statistic
ENSG00000012048	homo sapiens	E-GEOD-42872	'vemurafenib' vs 'DMSO'	-1.5	0.00000112068742037583	
ENSG00000012048	homo sapiens	E-GEOD-74000	'acetaminophen; 13 millimolar' vs 'none' in 'HepaRG; hepatitis C virus infection; liver'	-1.5	0.00000329261836035871	
ENSG00000012048	homo sapiens	E-GEOD-53965	'10 micromolar; Nutlin-3' vs 'DMSO control'	-1.5	0.0000063846576430434	
ENSG00000012048	homo sapiens	E-GEOD-49284	'EPZ6438; 10x lowest cytotoxic concentration' vs 'DMSO' in 'WSU_DLCL2' at '6 day'	-1.5	0.00000690685878146728	
ENSMUSG00000017146	mus musculus	E-GEOD-7694	'dinitrofluorobenzene' vs 'control' in 'Cnr1 -/- /Cnr2 -/-'	1.5	0.00000712930076136038	
ENSG00000012048	homo sapiens	E-GEOD-10879	'MCF-7 clone 5C' vs 'MCF-7'	1.5	0.00000734799635704322	
ENSMUSG00000017146	mus musculus	E-MEXP-1942	'Mycobacterium tuberculosis; D2.B6-Chr19 congenic; 70 day' vs 'control; D2.B6-Chr19 congenic; 0 day'	1.5	0.00000787541632871344	
ENSMUSG00000017146	mus musculus	E-GEOD-40513	'CDK4/6 inhibitor PD 0332991' vs 'vehicle'	-1.5	0.00000968295915998627	
ENSG00000012048	homo sapiens	E-MTAB-7679	'Mycobacterium tuberculosis' vs 'none' in 'infant'	-1.5	0.0000147994499832826	
ENSMUSG00000017146	mus musculus	E-GEOD-40840	'SARS coronavirus MA15' vs 'none' in 'Tnfrsf1a/1b -/-' at '7 day'	1.5	0.0000148282210200826	
ENSMUSG00000017146	mus musculus	E-GEOD-35332	'interleukin-3 and stem cell factor' vs 'interleukin-3'	-1.5	0.0000222480371372579	
ENSMUSG00000017146	mus musculus	E-GEOD-51387	'PLAT knockout; SARS MA15; 7 day' vs 'PLAT knockout; mock'	1.5	0.0000336591339146129	
ENSG00000012048	homo sapiens	E-MTAB-7951	'HNF4a homozygous deletion mutant (DBD Mut)' vs 'wild type'	-1.5	0.000034132618168033	
AT4G21070	arabidopsis thaliana	E-GEOD-23940	'apum23 mutant' vs 'wild type'	1.5	0.0000357649153506092	
ENSMUSG00000017146	mus musculus	E-MTAB-6776	'co-transplanted with NOD-scid IL2Rgamma null HSCs' vs 'co-transplanted with wild type HSCs'	1.5	0.0000368331475766395	
ENSMUSG00000017146	mus musculus	E-MEXP-1899	'30 days of tuberculosis' vs 'uninfected'	1.5	0.000135637552148332	
ENSBTAG00000022520	bos taurus	E-MEXP-1778	'Trypanosoma Congolense; 35 day' vs 'control; 0 day' in 'lymph node; N'Dama'	1.5	0.000137663555588722	
ENSMUSG00000017146	mus musculus	E-MTAB-6914	'10 Gy Gray; x-ray' vs 'none' in 'tumor and stromal cell'	-1.5	0.000287560581348015	
ENSG00000012048	homo sapiens	E-MTAB-5690	'DMSO-mediated cell differentiation during experiment' vs 'not cultured with DMSO' in 'none'	-1.5	0.000296962984425956	
ENSG00000012048	homo sapiens	E-MEXP-3496	'Enterococcus faecalis' at '5 day' vs 'none' at '5 day'	-1.5	0.000312923317378703	
ENSRNOG00000020701	rattus norvegicus	E-MTAB-104	'cancer; inoculation of cancer cell' vs 'normal; none'	1.5	0.000374174364026242	
ENSMUSG00000017146	mus musculus	E-GEOD-19194	'Cbfb knockout' vs 'control of Cbfb knockout'	1.5	0.000710781057345693	
ENSRNOG00000020701	rattus norvegicus	E-GEOD-42780	'dysplasia' vs 'normal' in 'epithelial cell'	1.5	0.000868588844865071	
ENSMUSG00000017146	mus musculus	E-GEOD-51786	'tumor' vs 'normal' in 'liver'	1.5	0.0017314872949753	
ENSRNOG00000020701	rattus norvegicus	E-CURD-68	'WY-14643; 30 milligram per kilogram' vs 'none' in 'WY-14643; liver' at '4 day'	1.5	0.00183083485027029	
ENSG00000012048	homo sapiens	E-GEOD-45757	'PL45; CI-1040; 2 millimolar' vs 'PL45; vehicle; '	-1.5	0.00195143295384684	
ENSGALG00000002781	gallus gallus	E-MEXP-2642	'forskolin; 100 micromolar' at '72 hour' vs 'none; ' at '72 hour'	1.5	0.00196136205721484	
ENSG00000012048	homo sapiens	E-MTAB-7951	'HNF4a point mutated clone (SUMO Mut)' vs 'wild type'	-1.5	0.00254053803666609	
ENSMUSG00000017146	mus musculus	E-GEOD-40824	'SARS coronavirus MA15' vs 'none' in 'wild type genotype' at '4 day'	1.5	0.00269276966524059	
ENSG00000012048	homo sapiens	E-MTAB-8701	'myxosarcoma' vs 'normal'	1.5	0.00297144306909452	
ENSMUSG00000017146	mus musculus	E-GEOD-49262	'SARS coronavirus MA15' vs 'none' at '4 day'	1.5	0.00498798354352408	
ENSG00000012048	homo sapiens	E-GEOD-65485	'neoplasm' vs 'normal tissue adjacent to neoplasm'	1.5	0.00520915259128511	
AT4G21070	arabidopsis thaliana	E-MTAB-8478	'ANAC017 OEb' vs 'wild type genotype' at '0 day'	-1.5	0.00958559068667141	
ENSG00000012048	homo sapiens	E-GEOD-22600	'estrogen' vs 'placebo' in 'estrogen receptor positive'	1.5	0.013186951007483	
ENSG00000012048	homo sapiens	E-GEOD-63252	'wild type; BREFELDIN A' vs 'wild type; control'	1.5	0.0174903836298405	
ENSMUSG00000017146	mus musculus	E-GEOD-53403	'Macrophage of F4/80+, CD11b+, CD11c-+; obese leptin-deficient' vs 'Macrophage of F4/80+, CD11b+, CD11c-+; control'	1.5	0.0195747116395188	
ENSRNOG00000020701	rattus norvegicus	E-CURD-64	'monocrotaline; 30 milligram per kilogram' vs 'none' in 'monocrotaline; liver' at '4 day'	1.5	0.0197985406072078	
ENSMUSG00000017146	mus musculus	E-GEOD-59241	'Cbs knockout' vs 'wild type'	1.5	0.0321564399067097	
ENSG00000012048	homo sapiens	E-GEOD-61141	'human rhinovirus 16' vs 'vehicle' in 'asthma'	-1.5	0.0356834593458148	
ENSG00000012048	homo sapiens	E-GEOD-61966	'501Mel; shBRG1 knockdown' vs '501Mel; control'	-1.4	1.74663251259379e-61	
ENSG00000012048	homo sapiens	E-MTAB-8579	'ERBB2 siRNA' vs 'scrambled siRNA'	-1.4	4.65029028074026e-48	
ENSG00000012048	homo sapiens	E-MTAB-7185	'HES1 homozygous knockout' vs 'wild type genotype'	-1.4	4.93206598637134e-20	
ENSG00000012048	homo sapiens	E-GEOD-63452	'12 hour' vs '0 hour' in 'MCF-10A'	1.4	5.06796921753218e-17	
ENSMUSG00000017146	mus musculus	E-MTAB-7562	'Lymphocytic choriomeningitis mammarenavirus' vs 'none' in 'TRAIL homozygous knock out'	1.4	2.11700724893869e-14	
ENSG00000012048	homo sapiens	E-GEOD-81089	'tumor tissue' vs 'non-malignant tissue'	1.4	8.52356644106819e-12	
ENSMUSG00000017146	mus musculus	E-GEOD-3231	'336 hour' vs '0 hour' on 'Affymetrix Mouse430A_2 Array'	-1.4	3.17555548231654e-9	
ENSMUSG00000017146	mus musculus	E-GEOD-38218	'R6/2::HDAC4het' vs 'wild type genotype'	1.4	3.49412867213813e-9	
ENSMUSG00000017146	mus musculus	E-GEOD-51883	'3 day; osteogenesis differentiation' vs ' 0 day; control' in '2C12-pMirn378'	-1.4	1.26987756678013e-8	
AT4G21070	arabidopsis thaliana	E-MTAB-7612	'wounding; 6 hour' vs 'none; 0 hour' in 'DMSO'	-1.4	1.89696092134846e-8	
ENSMUSG00000017146	mus musculus	E-MEXP-2282	'Kit ligand; wasp knockout' vs 'Kit ligand; wild type'	1.4	4.45541380118887e-8	
ENSMUSG00000017146	mus musculus	E-MTAB-8402	'Reverbαflox/floxAlbCreERT2+' vs 'wild type genotype'	-1.4	4.65924602801121e-8	
ENSMUSG00000017146	mus musculus	E-MTAB-9361	'RBM20 antisense oligonucleotide' vs 'none' in 'Titin-N2B knockout'	1.4	1.10775232145269e-7	
ENSMUSG00000017146	mus musculus	E-GEOD-39509	'tamoxifen induction at 2 months, wait 3 months' vs 'no tamoxifen induction' in 'luminal cell of prostate epithelium; Nkx3.1-CreERT2 targeted allele'	1.4	1.7667886036554e-7	
AT4G21070	arabidopsis thaliana	E-GEOD-114379	'mannitol; 300 millimolar' vs 'none' in 'wild type genotype'	-1.4	2.25374754047221e-7	
ENSG00000012048	homo sapiens	E-MTAB-6485	'neratinib; 250 nanomolar' vs 'none'	-1.4	2.28474758518441e-7	
AT4G21070	arabidopsis thaliana	E-GEOD-114379	'pyl duodecuple loss of function mutant' vs 'wild type genotype' in 'mannitol; 300 millimolar'	1.4	6.55088728676474e-7	
ENSG00000012048	homo sapiens	E-GEOD-45757	'Panc-2.03; CI-1040; 2 millimolar' vs 'Panc-2.03; vehicle; '	-1.4	0.00000128293194501069	
ENSMUSG00000017146	mus musculus	E-GEOD-68820	'SARS coronavirus MA15' vs 'mock' in 'TLR3 knockout' at '4 day'	1.4	0.00000141455755471112	
ENSG00000012048	homo sapiens	E-GEOD-52567	'shRNA mediated knockdown of MBD4 and retrovirus mediated expression of RON and MSP' vs 'none'	-1.4	0.00000247723714245601	
ENSMUSG00000017146	mus musculus	E-MTAB-7062	'TUT4 deficiency; TUT7 knockout' vs 'wild type'	1.4	0.00000416458204287716	
ENSG00000012048	homo sapiens	E-MTAB-8135	'neoplasm' vs 'normal tissue adjacent to neoplasm'	1.4	0.00000494369529631344	
ENSG00000012048	homo sapiens	E-MEXP-560	'Dlk1 overexpression' vs 'control'	-1.4	0.00000521656551235543	
ENSG00000012048	homo sapiens	E-GEOD-63816	'erythroleukemia; ZRSR2 shRNA' vs 'normal'	1.4	0.00000549263187248859	
ENSG00000012048	homo sapiens	E-GEOD-48433	'786-0; renal adenocarcinoma; P10' vs '786-0; renal adenocarcinoma; P0'	1.4	0.00000644251560149005	
ENSG00000012048	homo sapiens	E-GEOD-43049	'Apical anaerobic' vs 'Conventional'	-1.4	0.00000695596299753194	
ENSG00000012048	homo sapiens	E-GEOD-66048	'BRD4 inhibitor JQ1' vs 'none' in 'OMM1'	-1.4	0.00000917560236993507	
ENSG00000012048	homo sapiens	E-GEOD-57494	'EX00000246; stimulated with interferon gamma and lipopolysaccharide' vs 'none' at '6 hour'	-1.4	0.0000106609051583797	
ENSG00000012048	homo sapiens	E-MEXP-563	transduction of 'hTERT, HPVE6, HPVE7, SV40t' vs 'none'	1.4	0.0000120878382984301	
ENSRNOG00000020701	rattus norvegicus	E-CURD-69	'cyclosporine A; 300 milligram per kilogram' vs 'none' in 'cyclosporine A; liver' at '3 hour'	-1.4	0.0000134384133302031	
ENSG00000012048	homo sapiens	E-GEOD-45757	'Panc-2.13; CI-1040; 2 millimolar' vs 'Panc-2.13; vehicle; '	-1.4	0.0000155211468950619	
ENSG00000012048	homo sapiens	E-GEOD-28542	'10 nanomolar 17beta-estradiol and 7.5 micromolar CG-1521' vs 'vehicle' in 'SUM149PT'	-1.4	0.0000172990943564635	
ENSG00000012048	homo sapiens	E-GEOD-5563	'vulvar intraepithelial neoplasia' vs 'normal'	1.4	0.0000175109224649319	
ENSMUSG00000017146	mus musculus	E-MEXP-1942	'Mycobacterium tuberculosis; DBA/2J congenic; 30 day' vs 'control; DBA/2J congenic; 0 day'	1.4	0.0000218014860959714	
ENSG00000012048	homo sapiens	E-GEOD-44596	'100 micromolar; sparstolonin B' vs 'DMSO'	-1.4	0.0000289220950693049	
ENSMUSG00000017146	mus musculus	E-GEOD-33266	'SARS coronavirus MA15; 10^3 PFU' vs 'none' at '4 day'	1.4	0.0000343818822274523	
ENSMUSG00000017146	mus musculus	E-GEOD-7694	'dinitrofluorobenzene' vs 'control' in 'wild type'	1.4	0.0000652745547961385	
ENSMUSG00000017146	mus musculus	E-MEXP-1942	'Mycobacterium tuberculosis; D2.B6-Chr19 congenic; 30 day' vs 'control; D2.B6-Chr19 congenic; 0 day'	1.4	0.0000956754293880448	
ENSMUSG00000017146	mus musculus	E-GEOD-38138	'control; streptozotocin-induced diabetes' vs 'control; control'	1.4	0.000101854220038121	
ENSG00000012048	homo sapiens	E-MTAB-3645	'Hypoxia' vs 'Normoxia' in 'A2780cis; Cisplatin'	-1.4	0.000118799321061642	
ENSMUSG00000017146	mus musculus	E-GEOD-51387	'wild type genotype; SARS MA15; 4 day' vs 'wild type genotype; mock'	1.4	0.000136793956095707	
ENSMUSG00000017146	mus musculus	E-ERAD-181	'wormy, worm separated; Trichuris muris' vs 'control; non wormy' in 'caecum'	1.4	0.000138287857358179	
ENSMUSG00000017146	mus musculus	E-MTAB-8934	'neurosphere in differentiation medium; 5 day' vs 'neurosphere; 0 day' in 'Cstb knockout'	-1.4	0.000197796613200887	
ENSXETG00000024564	xenopus tropicalis	E-MTAB-8785	'tail amputation' at '3 day' vs 'none' at '0 day'	1.4	0.000202386806352473	
ENSMUSG00000017146	mus musculus	E-MTAB-2660	'glioblastoma multiforme' vs 'normal'	1.4	0.000227020604336726	
ENSMUSG00000017146	mus musculus	E-GEOD-77550	'induced extraembryonic endoderm stem cell; grown in XEN cell medium' vs 'mouse embryonic fibroblast; control'	1.4	0.000243500076899792	
ENSMUSG00000017146	mus musculus	E-MEXP-2249	'conditional UPF2 knockout; before partial hepatechtomy' vs 'control; before partial hepatechtomy'	1.4	0.000250228956950883	
ENSG00000012048	homo sapiens	E-GEOD-19018	'3 percent oxygen; young' vs '20 percent oxygen; young'	1.4	0.000325665457473793	
ENSG00000012048	homo sapiens	E-GEOD-60052	'small cell lung carcinoma' vs 'normal'	1.4	0.000346337357489496	
ENSMUSG00000017146	mus musculus	E-MTAB-3352	'Ngn3-expressing cell' vs 'Ngn3-null cell'	-1.4	0.000575176070105306	
ENSMUSG00000017146	mus musculus	E-GEOD-49262	'SARS coronavirus MA15 dORF6' vs 'none' at '4 day'	1.4	0.000643705345324014	
ENSRNOG00000020701	rattus norvegicus	E-CURD-70	'disulfiram; 60 milligram per kilogram' vs 'none' in 'disulfiram; liver' at '6 hour'	1.4	0.000899029624200815	
ENSRNOG00000020701	rattus norvegicus	E-CURD-62	'ethionamide; 300 milligram per kilogram' vs 'none' in 'ethionamide; liver' at '15 day'	1.4	0.00106805787346795	
ENSMUSG00000017146	mus musculus	E-GEOD-34907	'MEF; transduced with MyoD lentivirus' vs 'MEF; control'	1.4	0.00146193743332212	
ENSMUSG00000017146	mus musculus	E-MTAB-8934	'neurosphere in differentiation medium; 5 day' vs 'neurosphere; 0 day' in 'wild type genotype'	-1.4	0.00149154845882104	
ENSG00000012048	homo sapiens	E-GEOD-66048	'BRD4 inhibitor JQ1' vs 'none' in 'Mel290'	-1.4	0.00149536684468717	
AT4G21070	arabidopsis thaliana	E-GEOD-33344	'cycloheximide' vs 'control'	1.4	0.00368927502928228	
ENSG00000012048	homo sapiens	E-GEOD-45757	'Panc-10.05; CI-1040; 2 millimolar' vs 'Panc-10.05; vehicle; '	-1.4	0.00670714529540156	
ENSMUSG00000017146	mus musculus	E-GEOD-35899	'ICG-001 and PHA665752' vs 'DMSO'	-1.4	0.00718221522633823	
AT4G21070	arabidopsis thaliana	E-GEOD-33344	'dexamethasone and cycloheximide' vs 'control'	1.4	0.00727612574362587	
AT4G21070	arabidopsis thaliana	E-MTAB-3750	'0.1 mM nitrate' vs '10 mM nitrate' in 'wild type genotype'	-1.4	0.00800712461335822	
ENSMUSG00000017146	mus musculus	E-MTAB-9750	'extracellular vesicle; non-stimulated culture medium' vs 'none'	-1.4	0.0107988894587235	
ENSMUSG00000017146	mus musculus	E-GEOD-53321	'polarized with E coli lipopolysacharide and INF-gamma' vs 'untreated'	-1.4	0.0112564112757924	
ENSG00000012048	homo sapiens	E-MTAB-6008	'TRPS1 siRNA 1' vs 'none' in 'B42 subclone 11'	-1.4	0.011641488117545	
ENSG00000012048	homo sapiens	E-GEOD-16179	'lapatinib' vs 'DMSO' in 'acquired resistant to lapatinib'	-1.4	0.0138582106730402	
ENSG00000012048	homo sapiens	E-MEXP-3628	'osteosarcoma' vs 'normal'	-1.4	0.0165808266071342	
ENSMUSG00000017146	mus musculus	E-GEOD-41293	'synovial sarcoma' vs 'control'	1.4	0.0173183528071279	
ENSG00000012048	homo sapiens	E-GEOD-9350	'hypoxia' vs 'normal atmospheric oxygen pressure' in 'low metastatic cell line'	-1.4	0.0205811022563207	
AT4G21070	arabidopsis thaliana	E-GEOD-122495	'pp7l-1 loss of function mutant' vs 'wild type genotype'	1.4	0.0299472290371877	
AT4G21070	arabidopsis thaliana	E-GEOD-115951	'lithium chloride, 100 millimolar' vs 'none'	1.4	0.0312654815586862	
ENSMUSG00000017146	mus musculus	E-MEXP-3202	'AhCre Apc Floxed Cited1 knockout' vs 'control'	1.4	0.0434046693556387	
ENSMUSG00000017146	mus musculus	E-GEOD-56492	'AUY922; 100 nanomolar' vs 'DMSO; 0.1 percent' in 'wild type'	1.4	0.0475460282148312	
ENSG00000012048	homo sapiens	E-GEOD-56788	'CCNK knock-down' vs 'mock'	-1.3	1.80823398342118e-48	
ENSG00000012048	homo sapiens	E-MTAB-7025	'JQ1 (1 micromolar) and THZ1 (35 nanomolar)' vs 'none'	-1.3	6.65079237965338e-23	
ENSG00000012048	homo sapiens	E-GEOD-55092	'neoplasm' vs 'normal tissue adjacent to neoplasm' in 'liver'	1.3	1.23378764167715e-18	
ENSG00000012048	homo sapiens	E-GEOD-41586	'5-aza-deoxy-cytidine; 5 micromolar' vs 'none'	1.3	4.30620449530411e-17	
ENSG00000012048	homo sapiens	E-GEOD-18842	'non-small cell lung cancer' vs 'normal'	1.3	1.59136603328631e-16	
ENSG00000012048	homo sapiens	E-MTAB-6235	'DDX3 siRNA 6' vs 'scrambled siRNA'	-1.3	2.28581458978625e-14	
ENSG00000012048	homo sapiens	E-GEOD-57494	'EX00000246' vs 'none' in 'unstimulated' at '24 hour'	-1.3	1.61735297187299e-13	
ENSG00000012048	homo sapiens	E-MTAB-7805	'Human gammaherpesvirus 4' at '14 day' vs 'none' at '0 day'	1.3	2.89866763084644e-13	
ENSMUSG00000017146	mus musculus	E-MTAB-5032	'high GLUT1 expression' vs 'low GLUT1 expression' in 'wild type genotype'	-1.3	6.09757458501724e-10	
ENSG00000012048	homo sapiens	E-GEOD-41678	'Cal51; cocultured with fibroblast HFF1' vs 'Cal51; normal'	-1.3	1.00317432062601e-8	
ENSG00000012048	homo sapiens	E-MTAB-6235	'DDX54 siRNA 12' vs 'scrambled siRNA'	-1.3	2.686160161526e-8	
ENSMUSG00000017146	mus musculus	E-GEOD-628	'estradiol' at '30 hour' vs 'none' at '0 hour'	-1.3	1.51263364904424e-7	
ENSG00000012048	homo sapiens	E-MTAB-5102	'154; 0.4 micromolar' vs 'DMSO'	-1.3	1.53990733203501e-7	
AT4G21070	arabidopsis thaliana	E-MTAB-7612	'wounding; 3 hour' vs 'none; 0 hour' in 'DMSO'	-1.3	2.63402966606951e-7	
ENSG00000012048	homo sapiens	E-GEOD-46493	'Nutlin-3; 10 micromolar' vs 'DMSO; 0.1 percent'	-1.3	3.43150172510598e-7	
AT4G21070	arabidopsis thaliana	E-GEOD-57145	'chr11-1, chr17-1 double mutant' vs 'wild type' at '8 day'	-1.3	5.11963206569582e-7	
ENSBTAG00000022520	bos taurus	E-MEXP-1778	'Trypanosoma Congolense; 21 day' vs 'control; 0 day' in 'spleen; N'Dama'	1.3	7.68605135879664e-7	
ENSG00000012048	homo sapiens	E-GEOD-48433	'MOLT-4; acute lymphoblastic leukemia; P10' vs 'MOLT-4; acute lymphoblastic leukemia; P0'	1.3	8.95169063849519e-7	
ENSG00000012048	homo sapiens	E-GEOD-12452	'nasopharyngeal carcinoma' vs 'normal'	1.3	0.00000265815025633921	
ENSG00000012048	homo sapiens	E-GEOD-50161	'glioblastoma' vs 'normal'	1.3	0.00000319468984781072	
ENSG00000012048	homo sapiens	E-MEXP-930	'mesendoderm/endoderm progenitor cell' vs 'embryonic stem cell'	1.3	0.00000416088112257925	
ENSG00000012048	homo sapiens	E-GEOD-66270	'tumour staging pT3; disease staging 2; neoplasm' vs 'normal tissue adjacent to neoplasm'	1.3	0.00000529387822062967	
ENSG00000012048	homo sapiens	E-GEOD-33455	'PC3; converted to docetaxel resistant cells' vs 'PC3; none'	-1.3	0.00000568657944104052	
ENSG00000012048	homo sapiens	E-GEOD-1692	'serum deprivation' vs 'asynchronous growth'	-1.3	0.00000579758150058533	
ENSG00000012048	homo sapiens	E-MEXP-3496	'Enterococcus faecalis' at '1 day' vs 'none' at '1 day'	-1.3	0.00000786628324289142	
ENSG00000012048	homo sapiens	E-GEOD-26262	'Pin1 knockout' vs 'control'	-1.3	0.0000115270449666154	
ENSG00000012048	homo sapiens	E-GEOD-45757	'L3.3; CI-1040; 2 millimolar' vs 'L3.3; vehicle; '	-1.3	0.0000200231492653846	
ENSMUSG00000017146	mus musculus	E-MTAB-2782	'14 day' vs '1 day'	-1.3	0.0000236004809334318	
ENSMUSG00000017146	mus musculus	E-GEOD-37286	'pre-B acute lymphoblastic leukemia 8093; nilotinib; 3 day' vs 'pre-B acute lymphoblastic leukemia 8093; nilotinib; 0 day'	-1.3	0.0000439843251682759	
ENSG00000012048	homo sapiens	E-MTAB-6235	'DDX54 siRNA 9' vs 'scrambled siRNA'	-1.3	0.0000474453516451403	
ENSMUSG00000017146	mus musculus	E-GEOD-52405	'Influenza A virus (A/Puerto Rico/8/1934(H1N1)); 4 day' vs 'mock' in 'C57BL/6J'	1.3	0.0000562014696770276	
ENSMUSG00000017146	mus musculus	E-GEOD-44907	'Mkl1-RFP with a deletion of the SAP domain' vs 'full length Mkl1-RFP'	-1.3	0.0000631342607298197	
ENSG00000012048	homo sapiens	E-MEXP-2360	'activated B cell' vs 'memory B cell'	1.3	0.000066852902562772	
ENSMUSG00000017146	mus musculus	E-MTAB-8344	'undifferentiated' vs 'differentiated; rosiglitazone' in 'AKR/J'	-1.3	0.000273573765875515	
ENSG00000012048	homo sapiens	E-MTAB-5219	'10 day' vs '0 day'	-1.3	0.000287648687116566	
ENSG00000012048	homo sapiens	E-GEOD-44392	'stimulated' vs 'unstimulated' in '3.3 microgram per milliliter; edelfosine'	1.3	0.000352102761613816	
ENSMUSG00000017146	mus musculus	E-GEOD-16992	'24 hour before induction of differentiation' vs 'induction of differentiation'	1.3	0.000357252874036895	
ENSG00000012048	homo sapiens	E-GEOD-12355	'Notch2-IC expression' vs 'control' at '3 day'	1.3	0.000387126682280002	
ENSSSCG00000022101	sus scrofa	E-MTAB-5879	'anterior cruciate ligament transection surgery; 7 day; ligament repair surgery (BEAR)' vs 'no injury; no treatment' in 'female'	1.3	0.000427805077355018	
ENSMUSG00000017146	mus musculus	E-GEOD-52157	'E2f8 knock-out' vs 'wild type'	1.3	0.000540873634143656	
ENSMUSG00000017146	mus musculus	E-GEOD-29632	'Nrf knockout; air; 2 day' vs 'control; air; 2 day'	-1.3	0.00088575912118349	
ENSG00000012048	homo sapiens	E-GEOD-22772	'overexpression of Deltex1' vs 'control'	1.3	0.00143957157992454	
AT4G21070	arabidopsis thaliana	E-MEXP-1797	'40 micromolar; rotenone' vs '0.25 percent; methanol' at '12 hour'	-1.3	0.0015813971146922	
ENSMUSG00000017146	mus musculus	E-MTAB-8580	'Ink4a/Arf-/-; EGFRvIII' vs 'wild type genotype' in 'co-culture'	1.3	0.0020133391772332	
ENSG00000012048	homo sapiens	E-GEOD-12854	'PKA RI-alpha over expression' vs 'wild type'	1.3	0.00209132864739847	
ENSG00000012048	homo sapiens	E-GEOD-19650	'intraductal papillary-mucinous carcinoma (IPMC)' vs 'normal'	1.3	0.00215440142347281	
ENSBTAG00000022520	bos taurus	E-MEXP-1778	'Trypanosoma Congolense; 21 day' vs 'control; 0 day' in 'lymph node; N'Dama'	1.3	0.00222230183873347	
ENSMUSG00000017146	mus musculus	E-GEOD-36016	'SARS coronavirus MA15' vs 'none' in 'IFNAR1 -/-' at '5 day'	1.3	0.00238553546323544	
ENSMUSG00000017146	mus musculus	E-GEOD-33266	'SARS coronavirus MA15; 10^4 PFU' vs 'none' at '4 day'	1.3	0.00505606102153725	
ENSMUSG00000017146	mus musculus	E-MTAB-7595	'H-Ras expression; c-Myc activation' vs 'wild type'	1.3	0.00919279737948432	
ENSRNOG00000020701	rattus norvegicus	E-MTAB-104	'cancer; inoculation of cancer cell' vs 'normal; sham'	1.3	0.0128488874360429	
ENSG00000012048	homo sapiens	E-MTAB-6008	'TRPS1 siRNA 1' vs 'scrambled control siRNA' in 'B42 subclone 11'	-1.3	0.013717557336356	
ENSMUSG00000017146	mus musculus	E-GEOD-69556	'Pkhd1Cre; Pkd2 F/F' vs 'wild type'	1.3	0.0159779362976707	
ENSMUSG00000017146	mus musculus	E-GEOD-16994	'Tyr mutant' vs 'wild type'	1.3	0.025587128416455	
ENSG00000012048	homo sapiens	E-GEOD-18105	'metastasis; tumor' vs 'metastasis; normal adjacent tissue'	1.3	0.0284689641431599	
ENSG00000012048	homo sapiens	E-GEOD-56517	'U87MG; MSCV-HOXA9' vs 'U87MG; control'	1.3	0.0350605687891317	
ENSG00000012048	homo sapiens	E-MTAB-8480	'MEF2D-HNFNPUL1 knockdown by siRNA' vs 'luciferase siRNA'	1.2	8.32931196511528e-148	
ENSG00000012048	homo sapiens	E-GEOD-60548	'doxycycline; 0.5 microgram per milliliter; Day 3 post Neurogenin induction' vs 'control'	-1.2	1.26704673916229e-31	
ENSG00000012048	homo sapiens	E-MTAB-7808	'doxycycline' vs 'none' in 'Caki1'	-1.2	2.38071879222925e-25	
ENSMUSG00000017146	mus musculus	E-GEOD-33141	'Nrl-/-' vs 'wild type'	-1.2	8.33938974346441e-15	
ENSG00000012048	homo sapiens	E-GEOD-48812	'sulforaphane; normal' at '24 hour' vs 'DMSO; normal' at '24 hour'	-1.2	1.60053291635906e-12	
AT4G21070	arabidopsis thaliana	E-GEOD-116582	'top3A-2' vs 'wild type genotype'	1.2	9.06216194275832e-12	
ENSG00000012048	homo sapiens	E-MTAB-7773	'TGFb1' vs 'none' in 'pcDNA3 empty vector'	-1.2	2.74610333634846e-9	
ENSG00000012048	homo sapiens	E-GEOD-59612	'contrast-enhancing core; glioma' vs 'normal'	1.2	7.26671599681287e-9	
ENSMUSG00000017146	mus musculus	E-GEOD-52405	'SARS coronavirus MA15; 4 day' vs 'mock' in 'NOD/ShiLtJ'	1.2	1.21827086926666e-8	
ENSRNOG00000020701	rattus norvegicus	E-CURD-71	'gentamicin; 10 milligram per kilogram' vs 'none' in 'gentamicin; liver' at '3 hour'	-1.2	2.86050859581963e-8	
AT4G21070	arabidopsis thaliana	E-GEOD-111812	'se-2; atxr5; atxr6 triple loss of function mutant' vs 'wild type genotype'	1.2	4.10517500370424e-8	
AT4G21070	arabidopsis thaliana	E-GEOD-72806	'heat stress' vs 'none'	-1.2	5.77826207970034e-8	
ENSMUSG00000017146	mus musculus	E-GEOD-38218	'R6/2' vs 'wild type genotype'	1.2	7.28680680020649e-8	
ENSMUSG00000017146	mus musculus	E-GEOD-52405	'SARS coronavirus MA15; 2 day' vs 'mock' in 'C57BL/6J'	1.2	1.04490606925041e-7	
ENSMUSG00000017146	mus musculus	E-TABM-672	'6 day' vs '0 day'	-1.2	6.39950610152979e-7	
ENSG00000012048	homo sapiens	E-GEOD-48433	'MOLT-4; acute lymphoblastic leukemia; P01' vs 'MOLT-4; acute lymphoblastic leukemia; P0'	1.2	0.00000107165529294664	
ENSMUSG00000017146	mus musculus	E-MTAB-8834	'doxycycline; 200 nanogram per milliliter; neoplasm; 5 day' vs 'none; normal; 0 day'	1.2	0.00000291805859100111	
ENSG00000012048	homo sapiens	E-GEOD-18105	'non metastasis; tumor' vs 'non metastasis; normal adjacent tissue'	1.2	0.00000359170578981233	
